Index,MC,TYPE,SubChannel,Partition,Nibble,FieldName,Register,Field,Name,Name_Index,combined_string
2,M1,COMP,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M1_x_x_x_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_2,&---M1---COMP---x---x---x---ldo_vccddra_offsetctrl---ddrpll_ddra_ldo_ctl0---M1_x_x_x_LdoVddra_sign
3,M1,COMP,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M1_x_x_x_LdoVddra_signmcr,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_3,&---M1---COMP---x---x---x---ldo_vccddra_offsetctrl_mcr---ddrpll_ddra_ldo_ctl7---M1_x_x_x_LdoVddra_signmcr
4,M2,COMP,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M2_x_x_x_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_4,&---M2---COMP---x---x---x---ldo_vccddra_offsetctrl---ddrpll_ddra_ldo_ctl0---M2_x_x_x_LdoVddra_sign
5,M2,COMP,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M2_x_x_x_LdoVddra_signmcr,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_5,&---M2---COMP---x---x---x---ldo_vccddra_offsetctrl_mcr---ddrpll_ddra_ldo_ctl7---M2_x_x_x_LdoVddra_signmcr
6,M3,COMP,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M3_x_x_x_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_6,&---M3---COMP---x---x---x---ldo_vccddra_offsetctrl---ddrpll_ddra_ldo_ctl0---M3_x_x_x_LdoVddra_sign
7,M3,COMP,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M3_x_x_x_LdoVddra_signmcr,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_7,&---M3---COMP---x---x---x---ldo_vccddra_offsetctrl_mcr---ddrpll_ddra_ldo_ctl7---M3_x_x_x_LdoVddra_signmcr
8,M4,COMP,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M4_x_x_x_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_8,&---M4---COMP---x---x---x---ldo_vccddra_offsetctrl---ddrpll_ddra_ldo_ctl0---M4_x_x_x_LdoVddra_sign
9,M4,COMP,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M4_x_x_x_LdoVddra_signmcr,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_9,&---M4---COMP---x---x---x---ldo_vccddra_offsetctrl_mcr---ddrpll_ddra_ldo_ctl7---M4_x_x_x_LdoVddra_signmcr
10,M5,COMP,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M5_x_x_x_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_10,&---M5---COMP---x---x---x---ldo_vccddra_offsetctrl---ddrpll_ddra_ldo_ctl0---M5_x_x_x_LdoVddra_sign
11,M5,COMP,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M5_x_x_x_LdoVddra_signmcr,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_11,&---M5---COMP---x---x---x---ldo_vccddra_offsetctrl_mcr---ddrpll_ddra_ldo_ctl7---M5_x_x_x_LdoVddra_signmcr
12,M6,COMP,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M6_x_x_x_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_12,&---M6---COMP---x---x---x---ldo_vccddra_offsetctrl---ddrpll_ddra_ldo_ctl0---M6_x_x_x_LdoVddra_sign
13,M6,COMP,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M6_x_x_x_LdoVddra_signmcr,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_13,&---M6---COMP---x---x---x---ldo_vccddra_offsetctrl_mcr---ddrpll_ddra_ldo_ctl7---M6_x_x_x_LdoVddra_signmcr
14,M7,COMP,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M7_x_x_x_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_14,&---M7---COMP---x---x---x---ldo_vccddra_offsetctrl---ddrpll_ddra_ldo_ctl0---M7_x_x_x_LdoVddra_sign
15,M7,COMP,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M7_x_x_x_LdoVddra_signmcr,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_COMP_15,&---M7---COMP---x---x---x---ldo_vccddra_offsetctrl_mcr---ddrpll_ddra_ldo_ctl7---M7_x_x_x_LdoVddra_signmcr
0,M0,DATA,A,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M0_A_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_0,&---M0---DATA---A---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M0_A_0_0_LdoVddra_sign
1,M0,DATA,A,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M0_A_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_1,&---M0---DATA---A---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M0_A_0_1_LdoVddra_sign
2,M0,DATA,A,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M0_A_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_2,&---M0---DATA---A---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M0_A_1_0_LdoVddra_sign
3,M0,DATA,A,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M0_A_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_3,&---M0---DATA---A---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M0_A_1_1_LdoVddra_sign
4,M0,DATA,A,2,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M0_A_2_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_4,&---M0---DATA---A---2---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M0_A_2_0_LdoVddra_sign
5,M0,DATA,A,2,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M0_A_2_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_5,&---M0---DATA---A---2---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M0_A_2_1_LdoVddra_sign
6,M0,DATA,A,3,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M0_A_3_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_6,&---M0---DATA---A---3---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M0_A_3_0_LdoVddra_sign
7,M0,DATA,A,3,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M0_A_3_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_7,&---M0---DATA---A---3---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M0_A_3_1_LdoVddra_sign
8,M0,DATA,A,4,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M0_A_4_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_8,&---M0---DATA---A---4---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M0_A_4_0_LdoVddra_sign
9,M0,DATA,A,4,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M0_A_4_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_9,&---M0---DATA---A---4---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M0_A_4_1_LdoVddra_sign
10,M0,DATA,B,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M0_B_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_10,&---M0---DATA---B---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M0_B_0_0_LdoVddra_sign
11,M0,DATA,B,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M0_B_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_11,&---M0---DATA---B---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M0_B_0_1_LdoVddra_sign
12,M0,DATA,B,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M0_B_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_12,&---M0---DATA---B---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M0_B_1_0_LdoVddra_sign
13,M0,DATA,B,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M0_B_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_13,&---M0---DATA---B---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M0_B_1_1_LdoVddra_sign
14,M0,DATA,B,2,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M0_B_2_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_14,&---M0---DATA---B---2---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M0_B_2_0_LdoVddra_sign
15,M0,DATA,B,2,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M0_B_2_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_15,&---M0---DATA---B---2---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M0_B_2_1_LdoVddra_sign
16,M0,DATA,B,3,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M0_B_3_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_16,&---M0---DATA---B---3---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M0_B_3_0_LdoVddra_sign
17,M0,DATA,B,3,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M0_B_3_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_17,&---M0---DATA---B---3---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M0_B_3_1_LdoVddra_sign
18,M0,DATA,B,4,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M0_B_4_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_18,&---M0---DATA---B---4---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M0_B_4_0_LdoVddra_sign
19,M0,DATA,B,4,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M0_B_4_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_19,&---M0---DATA---B---4---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M0_B_4_1_LdoVddra_sign
20,M1,DATA,A,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M1_A_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_20,&---M1---DATA---A---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M1_A_0_0_LdoVddra_sign
21,M1,DATA,A,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M1_A_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_21,&---M1---DATA---A---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M1_A_0_1_LdoVddra_sign
22,M1,DATA,A,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M1_A_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_22,&---M1---DATA---A---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M1_A_1_0_LdoVddra_sign
23,M1,DATA,A,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M1_A_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_23,&---M1---DATA---A---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M1_A_1_1_LdoVddra_sign
24,M1,DATA,A,2,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M1_A_2_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_24,&---M1---DATA---A---2---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M1_A_2_0_LdoVddra_sign
25,M1,DATA,A,2,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M1_A_2_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_25,&---M1---DATA---A---2---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M1_A_2_1_LdoVddra_sign
26,M1,DATA,A,3,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M1_A_3_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_26,&---M1---DATA---A---3---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M1_A_3_0_LdoVddra_sign
27,M1,DATA,A,3,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M1_A_3_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_27,&---M1---DATA---A---3---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M1_A_3_1_LdoVddra_sign
28,M1,DATA,A,4,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M1_A_4_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_28,&---M1---DATA---A---4---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M1_A_4_0_LdoVddra_sign
29,M1,DATA,A,4,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M1_A_4_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_29,&---M1---DATA---A---4---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M1_A_4_1_LdoVddra_sign
30,M1,DATA,B,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M1_B_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_30,&---M1---DATA---B---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M1_B_0_0_LdoVddra_sign
31,M1,DATA,B,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M1_B_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_31,&---M1---DATA---B---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M1_B_0_1_LdoVddra_sign
