Index,MC,TYPE,SubChannel,Partition,Nibble,FieldName,Register,Field,Name,Name_Index,combined_string
185,M4,DATA,B,1,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M4_B_1_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_185,&---M4---DATA---B---1---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M4_B_1_0_LdoDriverStaticLegOfs
186,M4,DATA,B,1,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M4_B_1_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_186,&---M4---DATA---B---1---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M4_B_1_1_LdoVrefctrl
187,M4,DATA,B,1,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M4_B_1_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_187,&---M4---DATA---B---1---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M4_B_1_1_LdoDriverStaticLegOfs
188,M4,DATA,B,2,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M4_B_2_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_188,&---M4---DATA---B---2---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M4_B_2_0_LdoVrefctrl
189,M4,DATA,B,2,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M4_B_2_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_189,&---M4---DATA---B---2---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M4_B_2_0_LdoDriverStaticLegOfs
190,M4,DATA,B,2,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M4_B_2_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_190,&---M4---DATA---B---2---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M4_B_2_1_LdoVrefctrl
191,M4,DATA,B,2,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M4_B_2_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_191,&---M4---DATA---B---2---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M4_B_2_1_LdoDriverStaticLegOfs
192,M4,DATA,B,3,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M4_B_3_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_192,&---M4---DATA---B---3---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M4_B_3_0_LdoVrefctrl
193,M4,DATA,B,3,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M4_B_3_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_193,&---M4---DATA---B---3---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M4_B_3_0_LdoDriverStaticLegOfs
194,M4,DATA,B,3,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M4_B_3_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_194,&---M4---DATA---B---3---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M4_B_3_1_LdoVrefctrl
195,M4,DATA,B,3,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M4_B_3_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_195,&---M4---DATA---B---3---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M4_B_3_1_LdoDriverStaticLegOfs
196,M4,DATA,B,4,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M4_B_4_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_196,&---M4---DATA---B---4---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M4_B_4_0_LdoVrefctrl
197,M4,DATA,B,4,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M4_B_4_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_197,&---M4---DATA---B---4---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M4_B_4_0_LdoDriverStaticLegOfs
198,M4,DATA,B,4,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M4_B_4_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_198,&---M4---DATA---B---4---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M4_B_4_1_LdoVrefctrl
199,M4,DATA,B,4,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M4_B_4_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_199,&---M4---DATA---B---4---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M4_B_4_1_LdoDriverStaticLegOfs
200,M5,DATA,A,0,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M5_A_0_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_200,&---M5---DATA---A---0---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M5_A_0_0_LdoVrefctrl
201,M5,DATA,A,0,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M5_A_0_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_201,&---M5---DATA---A---0---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M5_A_0_0_LdoDriverStaticLegOfs
202,M5,DATA,A,0,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M5_A_0_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_202,&---M5---DATA---A---0---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M5_A_0_1_LdoVrefctrl
203,M5,DATA,A,0,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M5_A_0_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_203,&---M5---DATA---A---0---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M5_A_0_1_LdoDriverStaticLegOfs
204,M5,DATA,A,1,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M5_A_1_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_204,&---M5---DATA---A---1---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M5_A_1_0_LdoVrefctrl
205,M5,DATA,A,1,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M5_A_1_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_205,&---M5---DATA---A---1---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M5_A_1_0_LdoDriverStaticLegOfs
206,M5,DATA,A,1,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M5_A_1_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_206,&---M5---DATA---A---1---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M5_A_1_1_LdoVrefctrl
207,M5,DATA,A,1,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M5_A_1_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_207,&---M5---DATA---A---1---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M5_A_1_1_LdoDriverStaticLegOfs
208,M5,DATA,A,2,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M5_A_2_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_208,&---M5---DATA---A---2---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M5_A_2_0_LdoVrefctrl
209,M5,DATA,A,2,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M5_A_2_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_209,&---M5---DATA---A---2---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M5_A_2_0_LdoDriverStaticLegOfs
210,M5,DATA,A,2,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M5_A_2_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_210,&---M5---DATA---A---2---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M5_A_2_1_LdoVrefctrl
211,M5,DATA,A,2,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M5_A_2_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_211,&---M5---DATA---A---2---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M5_A_2_1_LdoDriverStaticLegOfs
212,M5,DATA,A,3,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M5_A_3_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_212,&---M5---DATA---A---3---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M5_A_3_0_LdoVrefctrl
213,M5,DATA,A,3,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M5_A_3_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_213,&---M5---DATA---A---3---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M5_A_3_0_LdoDriverStaticLegOfs
214,M5,DATA,A,3,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M5_A_3_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_214,&---M5---DATA---A---3---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M5_A_3_1_LdoVrefctrl
215,M5,DATA,A,3,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M5_A_3_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_215,&---M5---DATA---A---3---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M5_A_3_1_LdoDriverStaticLegOfs
216,M5,DATA,A,4,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M5_A_4_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_216,&---M5---DATA---A---4---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M5_A_4_0_LdoVrefctrl
217,M5,DATA,A,4,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M5_A_4_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_217,&---M5---DATA---A---4---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M5_A_4_0_LdoDriverStaticLegOfs
218,M5,DATA,A,4,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M5_A_4_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_218,&---M5---DATA---A---4---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M5_A_4_1_LdoVrefctrl
219,M5,DATA,A,4,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M5_A_4_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_219,&---M5---DATA---A---4---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M5_A_4_1_LdoDriverStaticLegOfs
220,M5,DATA,B,0,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M5_B_0_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_220,&---M5---DATA---B---0---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M5_B_0_0_LdoVrefctrl
221,M5,DATA,B,0,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M5_B_0_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_221,&---M5---DATA---B---0---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M5_B_0_0_LdoDriverStaticLegOfs
222,M5,DATA,B,0,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M5_B_0_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_222,&---M5---DATA---B---0---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M5_B_0_1_LdoVrefctrl
223,M5,DATA,B,0,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M5_B_0_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_223,&---M5---DATA---B---0---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M5_B_0_1_LdoDriverStaticLegOfs
224,M5,DATA,B,1,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M5_B_1_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_224,&---M5---DATA---B---1---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M5_B_1_0_LdoVrefctrl
225,M5,DATA,B,1,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M5_B_1_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_225,&---M5---DATA---B---1---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M5_B_1_0_LdoDriverStaticLegOfs
226,M5,DATA,B,1,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M5_B_1_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_226,&---M5---DATA---B---1---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M5_B_1_1_LdoVrefctrl
227,M5,DATA,B,1,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M5_B_1_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_227,&---M5---DATA---B---1---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M5_B_1_1_LdoDriverStaticLegOfs
228,M5,DATA,B,2,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M5_B_2_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_228,&---M5---DATA---B---2---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M5_B_2_0_LdoVrefctrl
229,M5,DATA,B,2,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M5_B_2_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_229,&---M5---DATA---B---2---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M5_B_2_0_LdoDriverStaticLegOfs
230,M5,DATA,B,2,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M5_B_2_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_230,&---M5---DATA---B---2---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M5_B_2_1_LdoVrefctrl
231,M5,DATA,B,2,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M5_B_2_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_231,&---M5---DATA---B---2---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M5_B_2_1_LdoDriverStaticLegOfs
232,M5,DATA,B,3,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M5_B_3_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_232,&---M5---DATA---B---3---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M5_B_3_0_LdoVrefctrl
